diff_mean,diff_sd,observed_mean,observed_sd
0.69502974,0.0027649403,0.6538320217024272,0.0036298483152116096
0.47827548,0.006068595,0.45844578778677153,0.006512828228018738
0.69643193,0.0025603299,0.6554809624389004,0.0037531232827465295
0.495326,0.0025134846,0.45509212528050774,0.003696056895119218
0.6776724,0.0027981356,0.6751941484848122,0.004957889239575048
0.69817454,0.0027510182,0.6801864846741019,0.004903101739725084
0.7057419,0.0034325095,0.689664635876895,0.005405290553536826
0.6798249,0.0029424867,0.6497975456462167,0.00450193855092566
0.52247864,0.0040575974,0.5470021621004116,0.005101474393183636
0.5754698,0.002092188,0.5554002676275362,0.00290973938980238
0.6870704,0.0031466803,0.6481136537143158,0.005416096466134273
0.71371514,0.0024974514,0.6972991139408823,0.0042084875219229045
0.6458898,0.0035946858,0.6610672886670516,0.0060046572054378135
0.5469774,0.002465692,0.5150254121090231,0.0031941102241799463
0.6794394,0.0026734709,0.6668506532059219,0.004481740871976198
0.6650876,0.003048651,0.6388340385079244,0.004353584831174449
0.6031324,0.0038508833,0.5944127463717973,0.007275279066423938
0.59733975,0.0032848332,0.6262055062961932,0.0040426920826253125
0.3644803,0.0037029088,0.39208031789534603,0.006185670455396691
0.65839094,0.0034649395,0.6871410144116495,0.005594866381833505
0.683711,0.0023703938,0.6867481853804873,0.0041118922945141455
0.67045885,0.0022760225,0.6741909511125366,0.003938462338704936
0.6408791,0.0037522851,0.6444622432582098,0.004792090299167958
0.09984362,0.0023441557,0.1011448807843137,0.00466451059420451
0.57475334,0.0021143474,0.5470966642677602,0.0024809933601365594
0.6651205,0.002010317,0.6799642849782603,0.002937973899338618
0.7093526,0.0025430287,0.6845291093190997,0.004355552980713885
0.6583815,0.0027310834,0.6338895755733543,0.00502464292039707
0.67868763,0.0025443535,0.6600532410815019,0.004426228757608708
0.7016814,0.0021944654,0.6845154927036409,0.0041298417267866885
0.5295333,0.0016992956,0.5303965223529004,0.0024827864937922326
0.37250945,0.0025391397,0.4096907145316001,0.004160158342049085
0.6092544,0.003069044,0.6240544103911877,0.0036979047575240068
0.6179562,0.0029154879,0.605698290859929,0.003979615755307193
0.17074318,0.0024822187,0.25607497504228377,0.007282128016677489
0.6787156,0.0031445257,0.6392131378902657,0.005628787674932737
0.6142908,0.0031060535,0.6274905061060415,0.005431827263457799
0.63744473,0.0025304866,0.6459353124326892,0.0044058447740488345
0.558602,0.00418363,0.5596112197234903,0.007126190461936626
0.49290133,0.0028459516,0.455770304914872,0.0036921052364908336
0.65668553,0.0036426708,0.6277309813369325,0.004469705035078299
0.6504666,0.0027212843,0.6387627565340213,0.0037052746543239923
0.46258566,0.0032597124,0.4714026036896597,0.004331798002508767
0.66815275,0.0026913781,0.6567509730101828,0.00431458277734533
0.64850515,0.0021953606,0.6475550277862823,0.0036164353780553074
0.63404983,0.0028808988,0.6049693959902523,0.0038223216896992648
0.64813435,0.0030627681,0.6609741570622109,0.004676093176899523
0.6644733,0.002596306,0.6444366111117391,0.003973656730367775
0.4938669,0.004508331,0.5365914017481074,0.006111262661011901
0.39813974,0.0032329792,0.3641465185268813,0.003978132180352549
0.49156085,0.003877057,0.5104058479154809,0.0049349978542538335
0.64102215,0.0040050047,0.6233583002750491,0.005026531319009253
0.68115354,0.002292597,0.6764942406840763,0.004168360783265497
0.67492354,0.0021459141,0.6486587709654638,0.0035449297860641426
0.6627293,0.0025716927,0.6459743535578786,0.004241234109855621
0.6727214,0.002917379,0.6541890488562228,0.004990388817992563
0.67610407,0.0025819454,0.6543196213993268,0.005014540268314938
0.5827677,0.0034841779,0.6156523770416006,0.0039365165095012365
0.6606181,0.0020889242,0.6453790000986711,0.0034992878916567135
0.56478226,0.002979087,0.5215694655493719,0.003683698651027797
0.6089055,0.002736292,0.5776819254694626,0.0033537518808880993
0.6052708,0.0033114818,0.6050887496105964,0.005223814964997471
0.5660734,0.002652575,0.5939777136568553,0.003602771352587067
0.6316413,0.0036696242,0.6356925947185474,0.00662376348524174
0.68870175,0.0022042827,0.6706467798487945,0.0036094523577183514
0.31302202,0.0028266564,0.2855091114766419,0.004241517411514537
0.66638076,0.0025791463,0.6420067922570591,0.0035352327003670865
0.60163075,0.0027790822,0.5550158555367956,0.0034491520541379737
0.67002654,0.0024315268,0.6436876119338053,0.00433138988113927
0.39390394,0.0026924296,0.3637951392009111,0.004275307715132226
0.6881937,0.0022276046,0.6714838914677866,0.004011243599488377
0.6919928,0.0023904906,0.6727827531883743,0.0040502694362889976
0.6202346,0.0030453664,0.6347104935103177,0.005854397968948948
0.5848623,0.0041985144,0.5967876886628213,0.006196358658251865
0.4817775,0.0031857684,0.5330285688274761,0.0038376329545828907
0.5083709,0.0022649318,0.5000280370197492,0.0026239271956411125
0.5794545,0.0037348073,0.5572063652006305,0.005790021223182113
0.6469736,0.0027736707,0.6330279876610908,0.004747363926473019
0.66199976,0.002351893,0.6518670174232337,0.0036697787752616048
0.4021323,0.0045300503,0.35948919728950174,0.005044777563271286
0.5242759,0.0021869924,0.48199788198964205,0.0029921322603296556
0.6453461,0.0021927687,0.6399594127378796,0.003881962894507838
0.63664824,0.0028604206,0.6219630829398829,0.005020265546914314
0.5499134,0.0043320768,0.5553135799934609,0.005847806566803625
0.6260888,0.0021913263,0.6145163873253175,0.003704435082864522
0.4527251,0.003686235,0.4651712727398075,0.005152397090410987
0.3825112,0.0028550564,0.36926444381544365,0.004313033678186751
0.6271301,0.005467237,0.648199364152876,0.006831754018409509
0.6692594,0.002176659,0.6553759582839574,0.0037587676553191038
0.51532763,0.0033975374,0.5414822000354585,0.004078191128318549
0.49799073,0.0031911698,0.5359381600331296,0.003695839615312136
0.61367136,0.0015661952,0.5912032723563514,0.0019626100637877893
0.4719903,0.0046068863,0.5283693985083884,0.006084631965493791
0.5798365,0.0034930548,0.5769623588322487,0.005261887385527909
0.62939715,0.0030609213,0.5855520368062671,0.00471577257478388
0.6562575,0.0020549402,0.6269820718574867,0.003433116388661468
0.65931034,0.00241291,0.6419788379831889,0.004372098005440017
0.48630157,0.0021249298,0.4889073822569886,0.003010406031646141
0.58075625,0.0023155552,0.585822490678116,0.0034990687808860587
0.6481995,0.0015682912,0.6463821092511904,0.002709090490862081
0.6370033,0.0021504886,0.5966307127141512,0.0031938001698783866
0.44167194,0.0032270758,0.41765300382521514,0.004678514537918162
0.61042315,0.0022141263,0.6050034087923767,0.0039692441338442476
0.5611027,0.0033136487,0.5358057721772572,0.004337686413801636
0.6003551,0.0029743663,0.5688475549907607,0.004660314631198216
0.62569743,0.002725694,0.6117220044406749,0.004794072813642296
0.63170934,0.0022229103,0.6116088771364021,0.0039675206319042195
0.53165656,0.0044805612,0.4598965007587836,0.005548133926158122
0.41240248,0.0028236434,0.38896348525476165,0.003682308988683136
0.62338555,0.001991516,0.6112653349921743,0.0033652219404798566
0.63135993,0.0021888893,0.6349557783860019,0.003981065104216715
0.61788446,0.003686902,0.6272195543380941,0.006858390979569715
0.63659185,0.0019071582,0.6333216348370075,0.0037131587218449205
0.57874155,0.002807585,0.559503875752684,0.0040683926159683454
0.5416732,0.0025590188,0.5095350748455976,0.002967147361232445
0.6444513,0.0026681297,0.6379346232364465,0.004810822647795401
0.59106773,0.0023257171,0.5705879286984323,0.003385019704946693
0.64050967,0.002169245,0.645454259141825,0.004176808654920397
0.5982794,0.0028002926,0.5915206679297381,0.004549598060373719
0.4831504,0.003491399,0.4301547675359526,0.004944931976130031
0.54381245,0.0026447205,0.5507063511192845,0.0030665255945173486
